is_hr,launch_angle,launch_speed,bat_speed,swing_length,plate_x,plate_z,inning,balls,strikes,is_stand_left,is_throw_left
0,-2,107.5,71.8267906272265,7.26385,0.34,1.96,3,3,1,0,1
0,36,95.7,67.43392382711434,9.05991,0.48,1.55,3,2,2,0,1
0,53,100.4,75.29474829738277,7.79547,-0.08,2.22,3,0,1,1,0
0,-2,76.1,77.58454533368509,6.43966,-0.4,3.12,3,2,2,0,0
0,45,72.9,67.55999876333705,7.14872,-0.61,2.47,2,3,1,1,1
0,21,88,65.836869203995,7.30389,0.6,2.11,2,0,0,0,1
0,-12,94.9,67.70660379828335,7.18655,-0.2,1.35,2,0,1,1,0
0,4,108.7,77.11246995935376,8.17659,-0.23,2.25,2,3,2,1,0
0,11,108.8,74.26496758941876,7.23983,-0.22,1.91,2,1,2,0,0
0,40,78,68.59688222858951,7.53397,-0.17,2.08,2,1,1,1,0
0,45,105.4,78.41026743772848,7.57553,0.56,2.99,1,0,0,1,1
0,5,108.9,75.85436908767943,6.98593,0.24,2.17,1,3,2,1,1
0,70,92.2,70.39466066397037,7.24366,0.55,2.63,1,2,1,1,0
1,18,115.3,78.64509419996918,7.35897,-0.08,1.79,1,0,1,0,0
0,3,71.7,76.03101916655943,7.87275,0.82,2.53,1,0,1,0,0
0,55,96.9,75.95686421747324,8.23838,-0.23,2.99,9,0,0,1,0
0,58,61.9,73.48282959093254,6.8882,-0.64,2.06,9,1,0,0,0
0,28,86.2,64.86638977610659,6.3068,-0.12,2.9,8,1,1,0,0
0,16,106,74.8417138965693,7.73568,-0.39,3.32,8,3,1,1,0
0,63,89.1,70.04788395480854,6.41648,-0.06,3.42,8,1,0,0,0
0,82,58.5,72.3442301237162,6.72743,-0.07,3.44,8,1,2,1,0
0,-3,104.2,74.64270614119556,7.64481,0.39,2.23,8,0,0,1,0
0,-14,100.7,79.00198611223497,7.659,0.24,1.24,8,0,2,1,0
0,58,76.4,72.1622983286678,8.39341,0.65,2.41,7,1,0,0,1
0,22,100.9,75.05128133109129,8.21832,1.16,2.27,7,0,0,0,1
0,44,88.2,62.77323142907245,6.63445,0.25,3.74,7,0,2,0,0
0,43,97.1,69.13472900376398,7.37377,-0.02,3.03,7,0,0,1,0
0,17,96.9,75.20154954347737,7.83549,-0.45,2.36,7,1,1,1,0
0,29,83.1,68.42001192950981,7.10837,1.08,2.18,7,2,2,0,0
0,63,70.1,73.01368015997839,6.67601,-0.43,3.11,6,2,2,0,1
0,75,73.6,70.06375181013449,7.36865,0.41,3.45,6,1,0,0,1
0,22,83.5,67.29522251522062,6.45432,-0.42,3.29,6,0,1,0,1
0,-50,65.9,77.11233301418308,8.45539,1.35,3.05,6,1,1,0,1
0,50,84.5,73.10163912911712,6.71133,-0.21,2.37,6,2,2,1,0
0,37,91.7,70.66724176985463,6.022,-0.19,3.45,5,0,0,0,1
0,-43,90.5,69.58024789977992,6.40047,0.28,1.87,5,3,1,1,1
0,-12,103.1,72.6709112365823,7.32695,0.2,1.77,5,1,2,0,1
0,20,97.7,65.88614829391695,6.75075,0.49,2.66,5,0,0,1,0
1,34,99.7,70.36629928732074,7.22421,-0.48,2.56,5,2,2,0,0
0,-21,84.1,70.88670736064631,8.15154,-0.18,2.1,5,2,2,1,0
0,-71,52.4,58.78093850193308,7.30673,-1.33,2.25,5,1,2,1,0
0,-15,77.3,72.31925187739341,7.90207,1.37,2.42,4,1,1,0,1
0,-16,89.9,77.19400204828469,8.13902,-0.29,1.8,4,2,2,0,1
0,0,110.6,76.90699178374044,7.76549,0.44,2.23,4,2,0,0,1
0,6,107,71.93616371055944,6.63145,-0.02,2.52,4,2,0,1,0
0,29,94.7,74.16794791749172,7.38124,-0.28,2.17,4,0,0,1,0
0,-15,99.5,71.87437382924517,7.68078,0.21,3.39,3,0,2,0,1
0,-28,88.6,71.49254636733046,6.22146,-0.18,2.02,3,2,0,0,1
0,-7,82.3,65.93184916069039,7.16769,-0.36,1.79,3,2,2,1,1
0,-21,72.1,74.70470032760049,7.60248,1.24,2.87,2,0,1,0,1
0,41,89.9,65.6101761689784,8.4002,1.52,2.52,2,2,2,0,1
1,25,100.3,75.1312639591154,7.96831,-0.56,1.66,2,1,2,0,1
0,30,84.6,69.80562642658478,7.70065,-0.6,2.49,2,0,0,1,0
0,63,82.6,74.02822317330745,7.60535,0.02,2.05,2,1,2,0,0
0,10,72.5,71.42186071416826,6.31991,-0.42,2.46,1,2,2,0,1
0,9,98,73.6465432091142,6.99219,-0.65,2.16,1,0,1,0,1
0,54,101.1,80.29877677327354,7.15057,-0.23,2.89,1,0,0,1,0
0,48,72.8,75.21397826805384,8.00709,0.99,2.45,9,0,0,1,1
0,4,97.5,71.65253969594899,7.37724,-0.73,1.81,9,0,0,0,1
0,12,89.1,66.78038332652942,6.66875,-0.67,2.25,9,2,1,1,0
0,67,62.2,69.40470429037362,6.5968,-1.09,3.16,9,0,0,0,0
0,10,105.4,78.66209005174274,7.67783,0.32,1.29,8,1,0,1,0
0,-3,81.7,66.20851095002543,5.97651,-0.97,2.53,8,2,0,0,0
0,3,86.6,63.492555761385525,7.43603,-1.03,1.69,8,0,0,1,0
0,31,93.9,68.95364890938167,7.26589,-0.67,2.58,8,0,0,1,0
1,32,105.9,82.14167283829251,7.90869,0.1,2.02,8,2,1,0,0
0,33,94.4,67.19938681036841,7.67116,0.52,1.97,8,0,0,0,0
0,16,101.4,71.02778583837762,7.25506,-0.53,1.63,8,0,2,1,0
0,9,107.3,71.02719696436873,6.88291,0.16,2.18,7,2,1,0,0
0,-4,100.4,75.20253396551902,8.31082,-0.39,2.86,7,0,1,0,0
0,8,108.1,74.70280329900072,7.17473,-0.73,2.52,7,3,1,0,0
0,-16,91.1,60.76005449122352,6.06369,-0.76,2.2,7,0,0,0,0
0,-38,82.2,53.29388486504597,4.57057,0.85,2.53,7,1,2,1,0
0,-15,88.5,65.3156426631575,6.33201,-0.18,2.43,7,0,0,1,0
0,13,106.4,74.06489096734636,7.04529,0.5,2.71,6,0,2,0,0
0,-6,104.1,79.5173458505995,8.28185,-0.44,2.72,6,1,0,0,1
0,32,84.3,69.4007280011342,7.32803,-0.61,2.25,6,1,2,1,1
0,21,83.2,56.10787344981103,6.43005,-0.14,2.46,6,0,2,0,1
0,5,91.4,74.78894595421139,7.51308,-0.08,2.16,6,3,2,1,1
0,2,43.3,63.79544087848984,7.2129,1.27,2.54,5,0,1,1,0
0,15,101.2,69.81318043746195,7.05375,0.1,2.24,5,1,0,0,0
0,-4,105.8,74.73909631233946,8.61176,0.08,2.01,5,2,1,0,0
0,12,45.7,20.466892316134725,2.7971,1.05,2.1,5,0,0,1,1
0,6,97.4,66.36612977832495,6.26287,0.58,2.81,5,1,0,0,1
0,39,93.5,67.03382556716832,6.26084,0.04,2.64,5,0,0,1,1
0,23,81.3,66.23298600770993,7.1273,-0.95,2.56,5,0,0,1,1
0,33,81.7,75.9324127794275,7.8975,0.16,2.28,4,0,0,0,0
0,-6,105.3,75.99843654291325,7.62145,-0.44,1.85,4,0,0,1,0
0,69,89.3,78.99586182480974,7.81816,-0.37,2.85,4,3,2,0,1
0,29,98.5,70.04795864127752,7.82705,0.37,2.08,4,0,0,1,1
0,57,82.2,73.07958899405018,7.9058,0.32,2.58,4,1,0,0,1
0,22,88.2,67.81268078031515,7.33791,0.2,1.38,3,3,2,1,0
0,-19,71.3,69.01185330769388,6.36399,0.49,3.07,3,2,2,1,0
0,31,95.6,77.65045085140866,7.28133,0.45,2,3,0,1,1,0
0,-13,96.4,66.08206093229622,5.776,0.79,2.23,3,0,2,0,0
0,-19,101.2,73.23168692230234,7.44626,-0.36,2.16,2,0,0,0,0
0,12,99.4,67.95859851106017,7.36164,0.45,2.13,2,0,0,0,0
0,34,92.3,71.4248483176037,7.64721,-0.42,1.81,2,1,1,0,0
0,30,90.6,63.22990075671222,7.29957,-0.39,1.89,2,1,2,0,0
0,36,84.4,68.47948518547689,6.55291,0.34,2.32,2,3,2,1,0
0,11,76.8,58.8637414550267,7.22289,-0.64,1.62,1,3,2,1,0
0,-3,83.1,72.27171238382303,8.78317,-0.67,0.61,1,0,2,1,0
0,-5,81,75.49254941130334,6.98683,0.61,1.12,1,1,2,0,0
0,3,58.6,69.58662678738361,6.97643,0.52,2.21,1,0,1,1,0
0,8,80.7,78.4210783543252,8.32112,-0.97,2.42,1,3,2,0,0
0,16,84.2,59.57892706341415,7.60074,-0.7,1.39,1,0,2,1,0
0,-5,98.6,71.5121446079922,7.62661,0.81,1.94,1,2,2,0,0
1,31,99.6,71.55557390606066,7.04201,-0.36,2.22,1,0,0,1,0
1,43,106,79.54215732124113,7.47882,0.36,2.32,9,2,1,1,0
0,-9,98.8,66.39792022993181,6.57211,0.36,2.42,9,1,2,0,0
0,26,87,76.48101464414056,8.01979,-0.84,2.02,9,1,0,1,1
0,25,78.2,71.67012223073496,6.49923,-0.89,3.47,9,2,1,0,1
0,20,103.5,72.20847038099907,7.18996,0.04,2.31,9,3,2,1,1
0,25,80.3,61.74281619652418,5.61346,-0.11,3.09,9,1,1,0,1
0,-4,55,74.70036056066273,7.79757,-0.09,2.36,8,0,0,1,0
0,26,85.3,60.20721732862564,5.43824,-0.57,2.5,8,1,0,0,0
0,47,93.7,63.63605348353767,6.46371,0.66,3.65,8,1,2,0,0
0,60,86.2,72.70992359578091,7.01837,-0.1,2.21,8,1,1,0,0
0,-12,95.1,78.63806699556307,7.72835,-0.25,2.03,7,0,1,1,0
0,75,61.1,78.86782668754738,7.939,-1.19,2.72,7,0,0,0,0
0,36,100.9,71.21256037066259,6.86689,-0.16,2.37,7,2,2,0,1
0,55,75.4,65.99505859665638,6.43814,0.67,3.58,7,0,1,0,1
0,-25,106.1,70.2085322613598,7.79899,0.83,1.93,7,1,2,0,0
0,47,54.3,71.79797774271262,6.69457,0.56,2.01,7,2,2,1,1
0,50,97.1,76.10675211215641,7.26427,-0.22,2.8,6,2,1,1,1
0,60,73.9,72.02028977186703,7.65225,-0.15,1.87,6,2,2,0,0
0,-3,110.3,77.35091593941448,7.44948,-0.13,1.67,6,0,1,1,0
0,26,94.1,71.60642918002578,7.07456,0.65,2.55,6,0,0,0,1
0,62,86,65.95385013737814,6.4595,-0.63,2.27,6,1,0,0,1
0,36,95.4,75.24167918301548,7.15387,-0.77,2.73,5,1,0,1,0
0,19,82.9,60.44209465761136,5.88386,0.37,3.31,5,3,2,0,1
0,23,86.1,71.51968643240372,6.7343,0.49,2.56,5,3,2,0,0
0,36,91.7,69.83736413589148,6.78345,0.21,2.37,5,2,2,0,0
0,17,74.8,73.52236873679801,7.31344,0.09,1.63,4,2,2,1,1
0,-1,105,76.0064766754529,8.01966,0.28,1.47,4,3,2,0,1
0,-15,58.6,57.79553699493386,6.23867,0.66,2.92,4,0,2,0,0
0,-10,92.8,73.43680932248637,8.04524,0.01,2.24,4,3,2,1,0
0,-41,52.6,59.01732096963208,6.33031,1.29,2.6,3,2,1,1,1
0,9,102,78.53042558905831,7.33793,0.16,2.54,3,1,0,0,1
0,42,76.1,73.29846965504798,7.98761,-0.15,2.1,3,0,1,0,1
0,41,83.7,61.06678674260343,6.44038,0.43,2.52,3,0,0,0,0
0,23,100.1,71.22222544324849,7.24972,0.44,2.08,3,1,0,0,0
0,-9,90.9,73.58431463287604,6.85174,-0.51,2.86,3,3,2,0,0
0,24,97.9,74.43520006030931,7.97045,-0.65,1.93,3,0,0,1,0
0,8,72.7,68.3746070641162,6.93765,-0.77,2.89,3,3,2,0,0
0,31,95.6,71.31821162194737,7.13175,-0.21,2.33,3,1,1,1,0
0,79,82.6,73.67406193143735,6.84141,0.08,3.15,2,1,1,1,1
0,70,83,73.75333685428423,7.28387,0.72,3.05,2,0,0,0,1
0,-7,101.1,75.86604111106998,8.18627,-0.41,2.19,2,3,2,0,1
0,-17,82.2,68.96189666014351,6.53151,-0.37,2.48,2,3,2,0,0
0,29,84.2,63.24577324627613,6.146,0.35,2.68,2,0,2,0,0
0,-45,80.8,71.92190827838573,6.74617,-0.04,2.07,2,1,2,0,0
1,28,98.9,74.37245621978926,6.7128,0.43,2.3,1,2,1,0,1
0,-82,47.4,67.02452100209798,6.21952,-0.8,2.92,1,0,2,0,0
0,-29,67.7,69.73725041016898,7.7792,0.8,2.53,1,0,1,0,0
0,-32,74,67.17898738915832,5.74514,-0.65,2.36,9,3,2,0,0
0,19,103.2,73.80911600530935,6.66197,0.07,3.26,9,1,1,1,0
0,0,74.1,72.76110263319137,8.1144,0.64,1.81,9,0,1,0,0
0,45,102.3,72.91951720641369,7.99553,0.45,2.12,9,1,2,0,0
0,-6,108.6,76.90246504098475,8.20636,0.28,1.55,8,0,0,1,0
0,28,76.1,70.57039079609417,7.41807,-0.6,2.23,8,0,1,1,1
0,-4,95.8,61.12997113599146,5.95676,0.04,3.4,8,2,2,1,1
0,33,82.4,70.38254669988933,6.36534,-0.16,2.91,7,0,0,0,0
0,32,94.5,76.81707072786489,7.35289,0.2,2.04,7,3,1,1,0
0,21,101.7,72.18533107452078,7.36852,0.32,1.82,7,1,1,0,0
0,-60,50.6,65.93998762711313,6.37016,-0.46,2.54,6,1,1,1,0
0,29,71.2,64.69487916901191,8.05591,0.96,2.35,6,0,0,0,0
0,-9,94.5,74.58411780015717,6.55735,-0.09,2.53,6,1,1,1,0
1,20,110.5,76.66690704448264,7.95685,0.17,1.2,6,0,1,1,0
0,66,90,71.81628558870105,8.40539,0.19,1.62,6,0,1,0,0
0,7,110.4,77.72447546837142,7.28628,-0.43,2.24,6,2,1,0,0
0,5,84,72.01228486580862,8.2774,0.09,1.99,6,0,0,0,0
0,13,100.7,67.839479533216,6.59542,-0.24,2.2,6,0,2,0,0
0,24,82.4,70.30497696684247,6.54605,0.09,2.16,6,0,1,1,0
0,-22,70.7,69.66728329280863,7.41736,-0.7,1.81,5,1,0,1,0
0,7,95.6,71.02041760273289,6.31791,0.25,2.14,5,3,1,1,0
0,10,104,73.61925476356767,7.45897,0.28,1.79,5,2,2,1,0
0,-2,97.8,76.31820302412204,6.74646,-0.42,2.46,5,0,1,1,0
0,-14,87.2,66.25587329129377,6.82055,1.18,3.15,4,2,2,1,0
0,-1,104.2,73.86151857633895,7.13716,-0.3,2.17,4,1,2,0,0
1,34,103.2,75.30387942271433,6.82545,0.53,3.23,4,2,2,1,0
0,8,98.4,72.29942821028332,6.90562,0.16,1.92,4,1,1,1,0
0,-23,93.6,72.58116031288013,7.02086,-0.5,1.85,4,0,1,1,0
0,-53,63.2,64.28207048555309,7.23306,0.74,2.02,4,2,2,0,0
0,42,83.6,72.73192825465448,7.419,1.43,2.05,4,1,2,0,0
0,26,100.9,72.01346158437401,8.18345,-0.09,2.05,3,1,0,1,0
0,-34,79.1,72.30025240335087,7.36496,0.08,2.76,3,1,2,0,0
0,-3,85.1,70.38092485867482,7.0329,-0.47,2.65,3,0,0,1,0
0,-25,63.2,75.49175534242652,7.81226,0.35,1.69,3,1,2,1,0
0,-14,98.4,73.29540074138599,7.38834,0.21,2.28,3,0,1,0,0
0,22,78.4,70.25491369711216,7.31344,-1.08,2.18,3,0,1,0,0
0,19,68,78.5189949511268,7.36388,-0.62,2.31,2,2,1,0,0
0,52,88,65.55019637256798,7.35016,0.06,2.68,2,1,2,0,0
0,-24,93.1,68.71875701040328,7.65172,-0.19,2.16,2,0,1,1,0
0,33,103.2,71.85130155835934,7.40764,0.41,2.5,1,1,2,0,0
0,35,95.6,77.53368870801967,7.1419,0.17,2.29,1,1,2,1,0
0,24,104.2,75.29317680174786,7.11887,0.48,2.94,1,1,1,1,0
0,4,92,77.86853363732276,7.31855,-0.2,2.42,1,3,2,1,0
0,48,93.5,68.83435209001114,7.26018,-0.55,2.91,9,1,2,1,0
0,38,89.3,71.99738341574563,7.18262,-0.15,2.14,8,0,0,1,1
0,17,98.5,73.40592057508671,6.59741,-0.37,2.68,8,2,2,0,0
0,40,87.2,66.03825196474864,6.46936,-1.09,2.91,8,1,0,0,0
0,25,94.6,70.0064503690553,6.87505,0.33,3.02,8,0,1,1,0
0,3,78.1,60.9043784105798,7.00079,-0.33,2.24,8,1,2,1,0
0,37,95.4,71.46466857185341,7.03984,0.22,2.55,7,0,1,0,0
0,10,65.6,65.45801711980388,7.03489,-1.58,2.15,7,1,1,1,0
0,23,79.5,66.73058984895322,6.00211,-0.27,3.3,7,0,1,0,0
0,29,94.6,71.2336249394892,6.8355,0.35,2.65,7,2,1,0,1
0,23,92.8,75.84121373800556,7.25358,-0.12,2.14,7,2,0,0,1
0,70,85.2,76.91176623564452,8.63169,0.04,2.14,6,2,0,1,0
0,11,99,76.42875690576761,7.39644,0.56,2.66,6,0,0,0,0
0,17,86.9,62.69682336584757,6.09992,-0.87,2.54,6,2,2,1,1
0,-6,75.2,69.28591889292301,5.83506,-0.52,2.66,6,2,2,0,1
0,-2,79.6,67.39632151129835,6.90873,0.91,2.26,6,0,1,0,1
0,35,70.8,64.60448239922441,8.0824,0.21,1.81,6,1,2,0,1
0,65,97.3,82.24775578550458,9.22815,0.17,2.27,6,3,2,0,1
0,71,82.4,68.32938274475406,6.83737,0.05,2.71,6,0,0,0,1
0,9,103.6,69.09573821145081,6.81178,-0.85,2.35,5,2,2,0,1
0,2,104,69.79738555070695,6.22387,0.43,2.84,5,1,2,0,1
0,-14,93.1,72.36399010685157,7.81889,0.29,2.65,5,0,0,0,1
0,-4,87,70.06847906738868,7.1269,-0.52,2.16,5,2,1,0,1
0,-72,56.3,70.56931877465637,7.52472,0.6,1.88,5,1,2,0,1
0,-9,92.6,68.8781984401567,6.32427,-0.01,2.12,4,1,1,0,1
0,66,84.5,76.57578126090122,8.14678,-0.01,2.01,4,0,0,1,1
0,11,87.7,71.89980435213636,7.50093,0.95,1.66,4,0,1,0,1
0,11,96.9,67.43393861972896,6.61701,-0.44,2.06,4,1,1,1,1
0,-17,86.9,68.45991698930258,6.60107,-0.51,2.04,4,0,0,0,1
0,63,81.4,72.24604927646102,8.30719,0.68,2.71,4,0,0,0,1
0,83,86.5,75.39673634518412,6.91517,-0.34,2.71,3,2,2,0,1
0,0,103.7,74.67101147531132,6.8215,0.3,2.79,3,1,1,0,1
0,-5,92.4,71.03176773036073,7.81326,0.08,1.58,3,0,1,0,1
0,-15,95,71.82562083307369,7.70103,-0.45,2.51,3,1,0,1,1
0,-20,76,62.80764321473276,6.30302,0.03,2.55,3,0,0,0,1
0,11,92.5,67.62273920091265,6.0687,-0.05,3.46,3,1,0,0,1
0,-30,105.4,71.65765983833414,7.34603,-0.28,2.07,2,3,2,1,1
0,-17,100,74.20168889291061,6.55157,0.72,3.24,2,1,2,0,1
0,21,97.3,68.18490514592234,7.08236,-0.57,1.99,2,3,1,1,1
0,35,97.7,73.52841843107944,6.61824,0.24,2.63,2,0,0,0,1
0,9,100.8,67.71336865972918,6.72896,0.23,2.68,2,0,0,0,1
0,9,107.9,82.01290717343792,8.47341,-0.26,2.52,2,2,2,0,1
0,-22,73.5,74.78388795970717,8.03774,0.57,2.08,1,0,1,0,1
0,39,81.9,73.88629917023104,7.03514,-0.64,2.45,1,1,2,0,1
0,0,104.9,73.18889990832115,7.12111,0.14,1.85,1,0,1,0,1
0,44,79.5,78.07779607043159,6.9819,-0.05,2.86,1,3,2,0,1
0,0,94.4,69.43646680549473,7.22908,0.39,2.96,1,1,1,0,1
0,16,89.3,70.69977578508193,6.59819,-0.23,1.99,9,0,2,0,1
0,8,102.6,70.52049013383561,8.46999,-0.04,1.67,9,0,1,0,1
0,35,83.8,77.31976178061616,7.0719,-0.1,2.47,9,1,2,0,1
0,-24,50.6,74.24171841436056,7.42811,-0.47,1.97,9,0,1,0,1
0,2,89,69.66095219503134,7.60683,-0.04,1.44,9,1,2,0,0
0,-60,68.4,72.43512657397582,7.87399,-1.13,2.46,9,1,2,1,0
0,-7,92.4,72.15665548859238,7.74684,-0.01,1.98,9,2,1,0,0
0,-10,63.8,73.26532729263826,6.56611,0.4,2.18,8,2,0,1,0
0,9,93.9,63.20182210811226,7.18893,0.36,1.66,8,3,2,0,0
0,27,86.1,62.72486175204288,6.70482,-0.04,2.98,8,2,1,1,0
0,7,104.7,70.04740591026089,7.45442,0.17,1.7,8,2,2,0,0
0,13,87.1,68.54949732921082,6.24623,-0.15,3.02,8,1,0,0,0
0,-14,74.4,60.27024810772267,5.19287,0.4,2.85,8,0,1,1,0
0,34,99.8,72.50213405235212,6.26492,-0.63,2.48,8,2,2,0,0
0,62,88.4,74.47493434572141,7.51854,-0.14,2.24,7,1,1,1,1
0,-2,104.2,68.70473279105944,6.29289,0.06,2.15,7,0,1,0,0
0,31,72.6,66.41036613074182,9.05351,0.88,2.6,7,2,1,0,0
0,-17,104.5,69.93183757160966,5.96979,0.08,2.53,7,1,2,0,0
0,46,102.7,71.23533602374003,7.6543,-0.26,2.15,7,1,1,0,1
0,19,87.9,63.04376996526877,7.68113,1.32,2.23,7,0,2,0,1
0,13,78.2,76.36430719738739,6.40797,0.5,3.07,7,0,0,1,1
0,-6,79.7,75.80414484083369,7.53302,0.83,1.88,6,2,2,1,0
0,27,99.2,72.47400055826357,6.7554,0.07,2.02,6,1,0,1,0
0,-18,95.5,70.25502593332176,7.8106,-1,1.76,6,2,2,1,0
0,0,90.1,73.17676853748856,6.96458,0.58,2.1,5,1,0,0,1
0,11,103.6,69.97884583060869,6.89984,0.57,2.79,5,0,0,0,1
0,63,78.5,69.93449241789332,7.50963,0.34,2.28,5,1,1,0,0
0,-19,80.5,59.4893757269534,5.47774,0.68,2.3,5,3,1,1,0
0,-18,95.9,74.76637833215344,6.97414,-0.3,2.1,5,0,0,0,0
0,14,101.2,77.7026709699567,7.90071,0.05,1.58,4,2,1,0,1
0,22,93.5,73.18098462482399,7.54317,0.97,2.58,4,0,2,0,1
0,-65,56.2,73.39205637476822,7.98591,-0.89,2.09,4,1,1,1,1
0,7,91.3,74.68681156594104,6.449,-0.4,3.39,4,0,0,0,0
0,49,96.2,77.48457345155187,6.98176,0.6,2.45,4,3,2,1,0
0,68,84,71.07472622176302,6.61959,-0.54,2.95,3,1,2,0,1
0,-26,75.5,71.99522195023188,6.61561,-0.43,2.09,3,0,0,0,0
0,3,94,67.63007402376654,7.03513,0.38,2.6,3,1,2,0,0
0,-18,91.7,82.70725206010546,9.11487,0.9,1.51,2,0,0,0,1
0,5,104.5,72.95370265766962,7.73685,0.46,2.34,2,3,2,0,1
0,45,91.6,72.31992707086573,7.67944,0,2.32,2,2,1,1,1
0,-4,88.4,66.26036554985942,6.80066,0.88,2.02,2,1,2,0,1
0,-39,58.9,71.83619485634824,7.42072,0.45,1.93,2,0,0,1,0
0,3,88,69.20259157417543,6.67019,0.31,2.36,2,0,0,1,0
0,51,92.5,68.19702162069858,6.94071,-0.63,3.2,1,1,2,0,1
0,30,69.4,76.26066076486589,8.07862,-0.11,2.91,1,0,1,0,1
0,-15,93,73.74074323456396,7.98251,-0.6,3.02,1,0,0,1,0
0,-20,90.8,69.18634195823714,8.05352,-0.62,1.9,1,2,2,1,0
0,-8,85.1,75.50129007638671,6.40605,-0.72,2.71,9,2,0,0,0
0,2,101.3,69.00570436572166,6.91589,-0.89,2.05,9,1,1,0,0
0,35,88.1,63.88811938026424,7.3633,-0.38,1.86,9,1,0,1,0
0,-2,90.2,73.61625915757864,6.4411,-0.34,2.75,8,0,1,0,0
0,-21,86.3,79.3750284875628,8.1117,-0.25,1.16,8,1,0,0,1
0,2,105.6,71.79371127317665,7.35907,-0.15,1.46,8,1,2,1,1
0,-34,87,76.07517850501993,6.76594,0.26,2.61,8,1,1,1,1
0,-11,76,79.25651585278467,7.34852,-0.73,1.29,8,0,2,1,0
0,39,90.3,72.7032322928127,8.69914,0.71,1.14,7,1,1,0,0
0,-15,99.7,78.37585845115849,7.93856,-0.06,2.13,7,1,1,1,0
0,20,90.1,64.00475193584923,8.47865,0.44,1.78,7,0,0,0,0
0,0,75.4,66.47540764470783,7.33669,0.47,2.79,7,2,0,0,1
0,8,97.7,70.34589701289293,7.16542,0.65,1.84,7,1,0,0,1
0,-30,93.2,76.65125161579623,7.24244,0.1,2.43,7,1,1,0,1
0,-37,81.5,73.47625683069907,6.54918,0.28,2.6,7,1,0,0,1
0,-17,84.7,67.36789062946582,7.85664,0.79,1.7,6,0,0,0,0
0,-10,106.7,74.60743846009396,7.12264,0.01,2.21,6,1,2,0,0
0,-30,80.6,73.87079826939667,7.72574,0.37,2.06,6,1,0,0,1
0,33,88.2,75.70934640701758,7.49789,-0.12,2.4,5,0,0,1,0
0,10,86.9,54.47474203034854,7.68493,1.07,2.07,5,0,0,0,0
0,-30,86.9,72.4742660678482,6.79727,0.44,2.27,5,2,2,0,1
0,17,97,76.8446581404171,8.07688,-0.69,2.24,4,1,0,1,0
0,30,100.9,73.1420124955419,8.41628,0.18,2.27,4,0,0,0,0
0,-17,98.9,72.38555042898123,6.53965,-0.16,2.51,4,0,0,0,0
0,9,95.8,73.98728928822761,7.06844,0.52,2.89,4,3,2,0,0
0,-11,106.6,74.54755188608762,6.66122,0.09,1.79,4,2,0,0,1
0,-59,64.6,71.1333572848911,7.35825,0.06,2.09,4,3,2,0,1
0,35,97.7,75.05747892200687,6.96394,-0.49,2.63,4,0,0,0,1
0,-78,64.4,57.9639084208308,7.08528,1.1,2.18,4,2,1,0,1
0,-9,94.1,71.82612533386407,7.204,-0.16,1.99,3,1,2,0,0
0,30,79.4,74.79459725814463,8.41378,-0.73,1.9,3,0,0,1,0
0,41,92.2,78.29816350276427,7.16795,-0.18,2.62,3,0,0,1,0
0,0,100.2,67.92864732033338,6.1893,0.16,2.57,3,0,2,0,1
0,6,54.6,63.59109774975574,6.85126,-1.12,2.16,2,0,1,0,0
0,33,96.9,73.2282272745282,8.55346,-0.39,1.61,2,0,0,0,0
0,14,92.4,73.20968922567705,7.18636,-0.16,3.7,2,1,2,1,0
0,-19,95,71.14478469438579,6.54474,-0.5,1.85,2,1,0,0,1
0,25,83.7,66.95196976668917,6.05096,-0.78,2.23,1,0,1,0,0
0,39,93.6,79.36543946935998,8.84444,0.4,1.53,1,0,0,1,0
0,9,87.8,57.73260867411557,7.91605,0.88,1.82,1,1,2,0,0
0,-3,100.2,72.54792384163304,7.22461,-0.22,2.26,1,2,2,0,1
0,-23,98.6,69.04774735877837,7.61495,0.81,1.86,1,2,2,0,1
0,-11,64.9,54.54412169832894,7.27771,0.14,2.45,9,1,2,0,0
0,15,82.1,61.11432074261923,6.30398,0.74,2.45,9,0,2,1,0
0,31,98.2,66.82330030388509,8.38192,-0.68,2.18,9,2,2,1,0
0,-31,72.1,59.43931763686681,5.49491,-0.59,3.26,8,1,0,0,0
0,-4,101.2,68.76365379277757,5.81753,-0.23,2.26,8,2,2,1,0
0,13,105.7,69.48034660488958,7.215,-0.18,2.54,8,2,2,1,0
0,-8,88.3,73.05591298642979,7.40439,-0.1,1.49,7,1,1,0,0
0,11,86.7,73.29172592006847,7.09368,-1.14,2.87,7,0,0,1,0
0,34,69.6,49.66910900823288,7.69478,0.77,1.69,7,2,2,0,0
0,17,105.4,70.03475401398335,6.40432,0.46,2.21,7,2,2,1,0
1,24,105,69.82847742360588,7.14459,-0.78,3.15,7,1,2,0,0
0,-69,47,85.12641464266953,8.27732,-0.01,2.22,7,2,2,0,1
0,29,69.5,50.29363852117841,7.82066,0.04,1.19,6,0,2,1,0
1,26,104.3,74.2615538186726,7.87975,0.46,2.48,6,0,2,0,0
0,22,105.2,71.47015515340138,7.0384,-0.4,3.48,6,0,2,1,0
0,46,91.7,74.07917334568613,7.5062,0.13,2.69,6,2,1,1,0
0,26,79.1,72.13770440143712,7.73264,-0.06,2.84,6,2,1,0,0
1,29,104.2,75.36321126822214,7.81386,-0.13,1.95,6,0,2,0,0
